file,url,status,robots,noindex,meta_refresh_target,canonical,has_title,has_description,has_h1
producto/shampoo-tio-nacho-aclarante-natural-415ml.html,https://naturalbe.com.co/producto/shampoo-tio-nacho-aclarante-natural-415ml.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/shampoo-tio-nacho-aclarante-natural-415ml,true,true,true
producto/shampoo-tio-nacho-engrosador-jalea-real-200ml.html,https://naturalbe.com.co/producto/shampoo-tio-nacho-engrosador-jalea-real-200ml.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/shampoo-tio-nacho-engrosador-jalea-real-200ml,true,true,true
producto/shot-b-complejo-b-multivitaminico-genomma-caja-x-30-capsulas.html,https://naturalbe.com.co/producto/shot-b-complejo-b-multivitaminico-genomma-caja-x-30-capsulas.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/shot-b-complejo-b-multivitaminico-genomma-caja-x-30-capsulas,true,true,true
producto/skin1004-madagascar-centella-air-fit-suncream-light-spf30-pa.html,https://naturalbe.com.co/producto/skin1004-madagascar-centella-air-fit-suncream-light-spf30-pa.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/skin1004-madagascar-centella-air-fit-suncream-light-spf30-pa,true,true,true
producto/skin1004-madagascar-centella-air-fit-suncream-plus-spf50-pa.html,https://naturalbe.com.co/producto/skin1004-madagascar-centella-air-fit-suncream-plus-spf50-pa.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/skin1004-madagascar-centella-air-fit-suncream-plus-spf50-pa,true,true,true
producto/skin1004-madagascar-centella-hyalu-cica-water-fit-sun-serum-spf50-pa.html,https://naturalbe.com.co/producto/skin1004-madagascar-centella-hyalu-cica-water-fit-sun-serum-spf50-pa.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/skin1004-madagascar-centella-hyalu-cica-water-fit-sun-serum-spf50-pa,true,true,true
producto/skin1004-madagascar-centella-light-cleansing-oil.html,https://naturalbe.com.co/producto/skin1004-madagascar-centella-light-cleansing-oil.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/skin1004-madagascar-centella-light-cleansing-oil,true,true,true
producto/skin1004-madagascar-centella-poremizing-clear-toner.html,https://naturalbe.com.co/producto/skin1004-madagascar-centella-poremizing-clear-toner.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/skin1004-madagascar-centella-poremizing-clear-toner,true,true,true
producto/skin1004-madagascar-centella-probio-cica-enrich-cream.html,https://naturalbe.com.co/producto/skin1004-madagascar-centella-probio-cica-enrich-cream.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/skin1004-madagascar-centella-probio-cica-enrich-cream,true,true,true
producto/skin1004-madagascar-centella-tone-brightening-capsule-ampoule.html,https://naturalbe.com.co/producto/skin1004-madagascar-centella-tone-brightening-capsule-ampoule.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/skin1004-madagascar-centella-tone-brightening-capsule-ampoule,true,true,true
producto/spirulina-400mg-90-softgels.html,https://naturalbe.com.co/producto/spirulina-400mg-90-softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/spirulina-400mg-90-softgels,true,true,true
producto/st-johns-wort-300mg-100-capsulas.html,https://naturalbe.com.co/producto/st-johns-wort-300mg-100-capsulas.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/st-johns-wort-300mg-100-capsulas,true,true,true
producto/standard-garlic-oil-1500mg-100s.html,https://naturalbe.com.co/producto/standard-garlic-oil-1500mg-100s.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/standard-garlic-oil-1500mg-100s,true,true,true
producto/supreme-e-1000iu-50-softgels-healthy-america.html,https://naturalbe.com.co/producto/supreme-e-1000iu-50-softgels-healthy-america.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/supreme-e-1000iu-50-softgels-healthy-america,true,true,true
producto/the-ordinary-acido-mandelico-the-ordinary-al-10.html,https://naturalbe.com.co/producto/the-ordinary-acido-mandelico-the-ordinary-al-10.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/the-ordinary-acido-mandelico-the-ordinary-al-10,true,true,true
producto/the-ordinary-crema-hidratante-natural-moisturizing-factors-ha-30-ml.html,https://naturalbe.com.co/producto/the-ordinary-crema-hidratante-natural-moisturizing-factors-ha-30-ml.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/the-ordinary-crema-hidratante-natural-moisturizing-factors-ha-30-ml,true,true,true
producto/the-ordinary-the-ordinary-caffeine-solution-5-egcg-30ml.html,https://naturalbe.com.co/producto/the-ordinary-the-ordinary-caffeine-solution-5-egcg-30ml.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/the-ordinary-the-ordinary-caffeine-solution-5-egcg-30ml,true,true,true
producto/the-ordinary-the-ordinary-euk-134-0-1.html,https://naturalbe.com.co/producto/the-ordinary-the-ordinary-euk-134-0-1.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/the-ordinary-the-ordinary-euk-134-0-1,true,true,true
producto/the-ordinary-the-ordinary-lactic-acid-10-ha.html,https://naturalbe.com.co/producto/the-ordinary-the-ordinary-lactic-acid-10-ha.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/the-ordinary-the-ordinary-lactic-acid-10-ha,true,true,true
producto/the-ordinary-tonico-exfoliante-glycolic-acid-7.html,https://naturalbe.com.co/producto/the-ordinary-tonico-exfoliante-glycolic-acid-7.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/the-ordinary-tonico-exfoliante-glycolic-acid-7,true,true,true
producto/toro.html,https://naturalbe.com.co/producto/toro.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/toro,true,true,true
producto/triple-omega-3-6-9-1200mg-60-softgels-healthy-america.html,https://naturalbe.com.co/producto/triple-omega-3-6-9-1200mg-60-softgels-healthy-america.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/triple-omega-3-6-9-1200mg-60-softgels-healthy-america,true,true,true
producto/ultimate-bcaas-90-capsulas-30-servings-healthy-sports.html,https://naturalbe.com.co/producto/ultimate-bcaas-90-capsulas-30-servings-healthy-sports.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/ultimate-bcaas-90-capsulas-30-servings-healthy-sports,true,true,true
producto/up-gel-sabor-banano-32-gr.html,https://naturalbe.com.co/producto/up-gel-sabor-banano-32-gr.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/up-gel-sabor-banano-32-gr,true,true,true
producto/up-gel-sabor-sandia-32-gr.html,https://naturalbe.com.co/producto/up-gel-sabor-sandia-32-gr.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/up-gel-sabor-sandia-32-gr,true,true,true
producto/urifin-vira-vira-extracto-60-ml.html,https://naturalbe.com.co/producto/urifin-vira-vira-extracto-60-ml.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/urifin-vira-vira-extracto-60-ml,true,true,true
producto/valeriana-extracto-60ml.html,https://naturalbe.com.co/producto/valeriana-extracto-60ml.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/valeriana-extracto-60ml,true,true,true
producto/vegan-protein-blend-700-g.html,https://naturalbe.com.co/producto/vegan-protein-blend-700-g.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/vegan-protein-blend-700-g,true,true,true
producto/vinagre-alcachofa.html,https://naturalbe.com.co/producto/vinagre-alcachofa.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/vinagre-alcachofa,true,true,true
producto/vinagre-manzana.html,https://naturalbe.com.co/producto/vinagre-manzana.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/vinagre-manzana,true,true,true
producto/vitamin-c-1000mg-zinc-healthy-america-100-tabletas.html,https://naturalbe.com.co/producto/vitamin-c-1000mg-zinc-healthy-america-100-tabletas.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/vitamin-c-1000mg-zinc-healthy-america-100-tabletas,true,true,true
producto/vitamin-c-500mg-rose-hips-healthy-america-100-softgels.html,https://naturalbe.com.co/producto/vitamin-c-500mg-rose-hips-healthy-america-100-softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/vitamin-c-500mg-rose-hips-healthy-america-100-softgels,true,true,true
producto/vitamin-c-500mg-rose-hips-zinc-healthy-america-60-softgels.html,https://naturalbe.com.co/producto/vitamin-c-500mg-rose-hips-zinc-healthy-america-60-softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/vitamin-c-500mg-rose-hips-zinc-healthy-america-60-softgels,true,true,true
producto/vitamin-d3-2000iu-healthy-america-100-softgels.html,https://naturalbe.com.co/producto/vitamin-d3-2000iu-healthy-america-100-softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/vitamin-d3-2000iu-healthy-america-100-softgels,true,true,true
producto/vitamin-e-1000iu-selenium-healthy-america-100-softgels.html,https://naturalbe.com.co/producto/vitamin-e-1000iu-selenium-healthy-america-100-softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/vitamin-e-1000iu-selenium-healthy-america-100-softgels,true,true,true
producto/vitamin-e-1000iu-selenium-healthy-america-50-softgels.html,https://naturalbe.com.co/producto/vitamin-e-1000iu-selenium-healthy-america-50-softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/vitamin-e-1000iu-selenium-healthy-america-50-softgels,true,true,true
producto/vitamin-e-400iu-selenium-healthy-america-100-softgels.html,https://naturalbe.com.co/producto/vitamin-e-400iu-selenium-healthy-america-100-softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/vitamin-e-400iu-selenium-healthy-america-100-softgels,true,true,true
producto/vitamina-c-1000mg-bioflavonoides-100-capsulas.html,https://naturalbe.com.co/producto/vitamina-c-1000mg-bioflavonoides-100-capsulas.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/vitamina-c-1000mg-bioflavonoides-100-capsulas,true,true,true
producto/vitamina-c-botanitas-120-tabletas.html,https://naturalbe.com.co/producto/vitamina-c-botanitas-120-tabletas.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/vitamina-c-botanitas-120-tabletas,true,true,true
producto/vitamina-d-magnesio-x60-caps.html,https://naturalbe.com.co/producto/vitamina-d-magnesio-x60-caps.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/vitamina-d-magnesio-x60-caps,true,true,true
producto/vitamina-d3-2000ui-100-softgels.html,https://naturalbe.com.co/producto/vitamina-d3-2000ui-100-softgels.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/vitamina-d3-2000ui-100-softgels,true,true,true
producto/vitamina-d3-2000ui-botanitas-90-tabletas.html,https://naturalbe.com.co/producto/vitamina-d3-2000ui-botanitas-90-tabletas.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/vitamina-d3-2000ui-botanitas-90-tabletas,true,true,true
producto/vitamina-d3-satibo-jarabe-300ml.html,https://naturalbe.com.co/producto/vitamina-d3-satibo-jarabe-300ml.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/vitamina-d3-satibo-jarabe-300ml,true,true,true
producto/vitamina-e-1000-selenio-x-60-cap.html,https://naturalbe.com.co/producto/vitamina-e-1000-selenio-x-60-cap.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/vitamina-e-1000-selenio-x-60-cap,true,true,true
producto/vitamina-e-1000ui-botanitas-60-caps.html,https://naturalbe.com.co/producto/vitamina-e-1000ui-botanitas-60-caps.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/vitamina-e-1000ui-botanitas-60-caps,true,true,true
producto/vitamina-e-400ui-botanitas-100-caps.html,https://naturalbe.com.co/producto/vitamina-e-400ui-botanitas-100-caps.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/vitamina-e-400ui-botanitas-100-caps,true,true,true
producto/vitamina-e-procaps.html,https://naturalbe.com.co/producto/vitamina-e-procaps.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/vitamina-e-procaps,true,true,true
producto/vitapolen-botanitas-60-caps.html,https://naturalbe.com.co/producto/vitapolen-botanitas-60-caps.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/vitapolen-botanitas-60-caps,true,true,true
producto/vitasource-x-60caps.html,https://naturalbe.com.co/producto/vitasource-x-60caps.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/vitasource-x-60caps,true,true,true
producto/wellflex-120-caplets-healthy-america.html,https://naturalbe.com.co/producto/wellflex-120-caplets-healthy-america.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/wellflex-120-caplets-healthy-america,true,true,true
producto/wellflex-60-caplets-healthy-america.html,https://naturalbe.com.co/producto/wellflex-60-caplets-healthy-america.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/wellflex-60-caplets-healthy-america,true,true,true
producto/whey-gourmet-series-2-lb.html,https://naturalbe.com.co/producto/whey-gourmet-series-2-lb.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/whey-gourmet-series-2-lb,true,true,true
producto/whey-protein-hardcore-5lb-vainilla-funat.html,https://naturalbe.com.co/producto/whey-protein-hardcore-5lb-vainilla-funat.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/whey-protein-hardcore-5lb-vainilla-funat,true,true,true
producto/whey-protein-hardcore-chocolate-2-lb.html,https://naturalbe.com.co/producto/whey-protein-hardcore-chocolate-2-lb.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/whey-protein-hardcore-chocolate-2-lb,true,true,true
producto/whitone-l-glutathione-500mg-30-capsulas-healthy-america.html,https://naturalbe.com.co/producto/whitone-l-glutathione-500mg-30-capsulas-healthy-america.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/whitone-l-glutathione-500mg-30-capsulas-healthy-america,true,true,true
producto/xero-ft.html,https://naturalbe.com.co/producto/xero-ft.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/xero-ft,true,true,true
producto/zinc-plus-30-tabletas.html,https://naturalbe.com.co/producto/zinc-plus-30-tabletas.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/producto/zinc-plus-30-tabletas,true,true,true
que-es-un-suplemento-dietario-colombia.html,https://naturalbe.com.co/que-es-un-suplemento-dietario-colombia.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/que-es-un-suplemento-dietario-colombia.html,true,true,true
rutina-defensas-colombia-vitamina-c-zinc-d3.html,https://naturalbe.com.co/rutina-defensas-colombia-vitamina-c-zinc-d3.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/rutina-defensas-colombia-vitamina-c-zinc-d3.html,true,true,true
sobre-natural-be.html,https://naturalbe.com.co/sobre-natural-be.html,noindex,"noindex,follow",true,index.html#sobre,https://naturalbe.com.co/,true,false,false
static/blog/articulo-colageno.html,https://naturalbe.com.co/static/blog/articulo-colageno.html,indexable,,false,,https://naturalbe.com.co/static/blog/articulo-colageno.html,true,true,true
static/blog/articulo-entrenamiento-estrategia.html,https://naturalbe.com.co/static/blog/articulo-entrenamiento-estrategia.html,indexable,,false,,https://naturalbe.com.co/static/blog/articulo-entrenamiento-estrategia.html,true,true,true
static/blog/articulo-magnesio.html,https://naturalbe.com.co/static/blog/articulo-magnesio.html,indexable,,false,,https://naturalbe.com.co/static/blog/articulo-magnesio.html,true,true,true
static/blog/articulo-omega3.html,https://naturalbe.com.co/static/blog/articulo-omega3.html,indexable,,false,,https://naturalbe.com.co/static/blog/articulo-omega3.html,true,true,true
suplementos-dietarios-colombia.html,https://naturalbe.com.co/suplementos-dietarios-colombia.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/suplementos-dietarios-colombia.html,true,true,true
suplementos-en-barranquilla.html,https://naturalbe.com.co/suplementos-en-barranquilla.html,indexable,"index,follow",false,,https://naturalbe.com.co/suplementos-en-barranquilla.html,true,true,true
suplementos-energia-sin-cafeina-colombia.html,https://naturalbe.com.co/suplementos-energia-sin-cafeina-colombia.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/suplementos-energia-sin-cafeina-colombia.html,true,true,true
suplementos-para-articulaciones-colombia.html,https://naturalbe.com.co/suplementos-para-articulaciones-colombia.html,indexable,"index,follow",false,,https://naturalbe.com.co/suplementos-para-articulaciones-colombia.html,true,true,true
suplementos-para-defensas-colombia.html,https://naturalbe.com.co/suplementos-para-defensas-colombia.html,indexable,"index,follow",false,,https://naturalbe.com.co/suplementos-para-defensas-colombia.html,true,true,true
suplementos-para-digestion-y-transito-intestinal-colombia.html,https://naturalbe.com.co/suplementos-para-digestion-y-transito-intestinal-colombia.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/suplementos-para-digestion-y-transito-intestinal-colombia.html,true,true,true
suplementos-para-energia-diaria-colombia.html,https://naturalbe.com.co/suplementos-para-energia-diaria-colombia.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/suplementos-para-energia-diaria-colombia.html,true,true,true
suplementos-para-estres-y-sueno-colombia.html,https://naturalbe.com.co/suplementos-para-estres-y-sueno-colombia.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/suplementos-para-estres-y-sueno-colombia.html,true,true,true
suplementos-para-gimnasio-colombia.html,https://naturalbe.com.co/suplementos-para-gimnasio-colombia.html,indexable,"index,follow",false,,https://naturalbe.com.co/suplementos-para-gimnasio-colombia.html,true,true,true
suplementos-para-piel-cabello-y-unas-colombia.html,https://naturalbe.com.co/suplementos-para-piel-cabello-y-unas-colombia.html,indexable,"index,follow",false,,https://naturalbe.com.co/suplementos-para-piel-cabello-y-unas-colombia.html,true,true,true
suplementos-para-piel-y-cabello-en-colombia.html,https://naturalbe.com.co/suplementos-para-piel-y-cabello-en-colombia.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/suplementos-para-piel-y-cabello-en-colombia.html,true,true,true
terminos.html,https://naturalbe.com.co/terminos.html,noindex,"noindex,follow",true,index.html#terminos,https://naturalbe.com.co/,true,false,false
tienda-de-vitaminas-colombia.html,https://naturalbe.com.co/tienda-de-vitaminas-colombia.html,noindex,"noindex,follow",true,/category.html?q=tienda%20de%20vitaminas%20colombia,https://naturalbe.com.co/category.html?q=tienda%20de%20vitaminas%20colombia,true,true,false
tienda-naturista-barranquilla.html,https://naturalbe.com.co/tienda-naturista-barranquilla.html,indexable,"index,follow",false,,https://naturalbe.com.co/tienda-naturista-barranquilla.html,true,true,true
tienda-naturista-online-colombia.html,https://naturalbe.com.co/tienda-naturista-online-colombia.html,noindex,"noindex,follow",true,/category.html?q=tienda%20naturista%20online%20colombia,https://naturalbe.com.co/category.html?q=tienda%20naturista%20online%20colombia,true,true,false
vitamina-c-colombia.html,https://naturalbe.com.co/vitamina-c-colombia.html,noindex,"noindex,follow",true,/category.html?q=vitamina%20c,https://naturalbe.com.co/category.html?q=vitamina%20c,true,true,false
vitamina-d3-beneficios-colombia-inmunidad-huesos.html,https://naturalbe.com.co/vitamina-d3-beneficios-colombia-inmunidad-huesos.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/vitamina-d3-beneficios-colombia-inmunidad-huesos.html,true,true,true
vitamina-d3-colombia.html,https://naturalbe.com.co/vitamina-d3-colombia.html,noindex,"noindex,follow",true,/category.html?q=vitamina%20d3,https://naturalbe.com.co/category.html?q=vitamina%20d3,true,true,false
vitamina-e-1000-ui-colombia.html,https://naturalbe.com.co/vitamina-e-1000-ui-colombia.html,noindex,"noindex,follow",true,/category.html?q=vitamina%20e%201000%20ui,https://naturalbe.com.co/category.html?q=vitamina%20e%201000%20ui,true,true,false
vitamina-e-procaps-para-que-sirve-colombia.html,https://naturalbe.com.co/vitamina-e-procaps-para-que-sirve-colombia.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/vitamina-e-procaps-para-que-sirve-colombia.html,true,true,true
vitaminas-en-barranquilla.html,https://naturalbe.com.co/vitaminas-en-barranquilla.html,indexable,"index,follow",false,,https://naturalbe.com.co/vitaminas-en-barranquilla.html,true,true,true
vitaminas-medellin.html,https://naturalbe.com.co/vitaminas-medellin.html,noindex,"noindex,follow",true,category.html?q=vitaminas,https://naturalbe.com.co/category.html?q=vitaminas,true,false,false
vitaminas-para-dormir-mejor-colombia.html,https://naturalbe.com.co/vitaminas-para-dormir-mejor-colombia.html,indexable,"index,follow",false,,https://naturalbe.com.co/vitaminas-para-dormir-mejor-colombia.html,true,true,true
vitaminas-para-el-cabello-colombia.html,https://naturalbe.com.co/vitaminas-para-el-cabello-colombia.html,indexable,"index,follow",false,,https://naturalbe.com.co/vitaminas-para-el-cabello-colombia.html,true,true,true
vitaminas-para-el-cansancio-colombia.html,https://naturalbe.com.co/vitaminas-para-el-cansancio-colombia.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/vitaminas-para-el-cansancio-colombia.html,true,true,true
vitaminas-para-el-sistema-inmune-colombia.html,https://naturalbe.com.co/vitaminas-para-el-sistema-inmune-colombia.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/vitaminas-para-el-sistema-inmune-colombia.html,true,true,true
vitaminas-para-rendimiento-deportivo-colombia.html,https://naturalbe.com.co/vitaminas-para-rendimiento-deportivo-colombia.html,indexable,"index,follow",false,,https://naturalbe.com.co/vitaminas-para-rendimiento-deportivo-colombia.html,true,true,true
zinc-colombia.html,https://naturalbe.com.co/zinc-colombia.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/zinc-colombia.html,true,true,true
zinc-para-defensas-colombia.html,https://naturalbe.com.co/zinc-para-defensas-colombia.html,indexable,"index,follow,max-snippet:-1,max-image-preview:large,max-video-preview:-1",false,,https://naturalbe.com.co/zinc-para-defensas-colombia.html,true,true,true
